x,y,label
4.062397268417051,3.7198554026319246,1
3.923848830068043,3.6135955241700013,1
3.61820370762437,4.028274291033004,1
4.132842667822564,4.0900010110955725,1
4.848812738806879,4.395003106117699,1
3.7059570975411122,4.125890826677288,1
3.7771415747526853,4.126086116453144,1
3.8177962456488554,3.3254915260684013,1
5.510081089070403,4.638132936360315,1
4.453222598730916,4.645512111074991,1
3.9321887537541063,3.9477046327099337,1
4.068850118393887,3.9186664362792207,1
3.340954656108802,3.003379175704401,1
3.1605904420693136,4.419952100705215,1
3.876618451248697,3.754973509919984,1
4.16663332718674,4.227606115299952,1
3.9080329542029966,4.527885311589236,1
5.316766677228353,3.6885441966054078,1
3.6763788485675755,2.903505599081916,1
4.44537701439176,3.545593388722286,1
4.395596247443497,4.012544811088056,1
3.9011439266674692,4.6038687437971495,1
3.3393825876420435,2.906692806905257,1
4.808817649561709,3.658593151829985,1
4.035833366155351,4.357170777917641,1
4.646507931502202,4.2860019259048405,1
4.139177215195057,4.609156500911104,1
4.083021352871765,4.629750562579732,1
3.4372905097124042,3.221056856363844,1
4.742605329941782,4.665521731863969,1
4.548366669889923,3.0584076007859142,1
4.269142171865525,3.648751840636238,1
4.2877933830092205,3.431331012636764,1
3.991377563426765,3.7025686871934718,1
4.595336997266732,3.6857302647874874,1
3.6128412977942244,5.173587978479354,1
3.5418104415221574,4.026029008188307,1
3.9668784552537293,4.105129623504363,1
3.260906966889787,3.9972410277642805,1
4.124587002867475,3.6863861829357476,1
4.143327747206921,3.445353434398071,1
3.804203622957233,3.703103074323236,1
4.086312233833569,4.745082409496588,1
4.810323184203224,2.9289286686581884,1
3.9429271753795345,3.5872388941569366,1
4.490039887435326,3.7206998731306156,1
4.00074724911925,4.6893322000352615,1
4.325834178437388,4.904277110990003,1
4.210189916544492,4.298829287690237,1
3.629386211534718,3.172383850489992,1
4.063978746776494,4.646717579302326,1
3.617605145190977,4.022000114357565,1
4.174176929667389,4.422238469816008,1
3.9887369027169077,4.157087435464898,1
4.25402369602076,3.5590807588619793,1
4.658495162870622,4.232800151620099,1
-3.798626585771962,5.1540630161214525,2
-3.310802890328516,3.8209891932270237,2
-2.496948503908661,3.6105068731169103,2
-2.582267143140326,3.4272835299999365,2
-3.48315565185797,4.252841798374135,2
-1.9598001606709066,3.8939432108558596,2
-2.086209543004983,4.878026551069558,2
-2.7739939134616196,4.657732322709908,2
-2.657472169908569,4.285866399338696,2
-2.5440088431768926,3.8983891068749665,2
-3.834031615573581,4.118453984150454,2
-2.4416721321545043,4.573823261385365,2
-3.2271014715288193,2.975809257309675,2
-3.00419193423986,3.801140600826095,2
-2.7098132254437988,3.3100273032373493,2
-2.77247113640541,3.993579997391528,2
-2.8041616736874984,4.0321230010021045,2
-4.00346614772471,4.113189726027316,2
-2.724104506329334,4.614901518784621,2
-2.6585384974995776,4.3250329263683875,2
-2.245781719090678,4.041696784856894,2
-2.8564962095537156,3.4824342914852284,2
-2.695088789084037,3.4891672107484424,2
-2.2226236708415192,3.5104730553410812,2
-3.5635734060073725,4.0120282701125785,2
-3.1879982238410243,3.3245639108448852,2
-3.3088789908218663,3.476219623061219,2
-3.1236724983531503,4.680511018953313,2
-3.3336410365111733,3.3953160197562227,2
-2.80114690351587,4.70634996311397,2
-3.0350616316275434,4.487644458065298,2
-3.676249335449218,4.593613580632263,2
-1.975556132065787,3.9169144756141816,2
-3.347553312632212,5.057518284642347,2
-3.208003546062956,4.1872809288788275,2
-3.124767187791759,4.083115357097676,2
-3.6951592201940224,4.807277865724468,2
-3.5464209874413126,4.74495112105779,2
-2.6430989923578547,3.809456534972104,2
-3.503442515642724,4.109788099782725,2
-3.199946691156684,3.629861199091782,2
-2.508117707289142,3.2073741027611513,2
-2.625265278859431,3.4033395903092756,2
-3.7683888597084674,3.59432874374297,2
-3.479994676530136,5.09944911623146,2
-2.640166503373414,3.327730290786381,2
-3.098042859641397,5.013707293643248,2
-3.347115082393114,3.417782978377943,2
-3.075327050775429,3.956761052586165,2
-3.0895620991601174,4.072672746640985,2
-2.6124185900837427,4.244800478752989,2
-3.7587373453736093,4.310135655859918,2
-2.0092754221755107,5.127409186198657,2
-3.577100997041681,4.16402538715544,2
-2.8447042949542527,4.090420438756227,2
-3.325554301141464,3.791490408998694,2
-2.9781516148516998,3.9465320725433006,2
-3.149773602291376,3.6981261426280874,2
-2.917601186191906,4.343068675683778,2
-2.947369934168632,3.9675800943410215,2
-2.646201499407522,4.238016758186719,2
-3.253691980534854,3.932431774858157,2
-3.9780620494590178,3.522743284435961,2
-3.0811506263203077,3.2759030142598173,2
-2.565576335884175,4.062104887839854,2
-2.203120028559507,3.7105074582736206,2
-2.654832362260905,4.838546720529132,2
-3.9773443373834594,3.287841415053016,2
-3.198681051389432,3.63144448156373,2
-3.801430153182549,3.921811459473994,2
-3.2155250471645025,4.166272728639216,2
-3.188232998015085,3.9697572578521765,2
-1.5878295607371777,4.256576247376758,2
-2.716691252297976,3.488817681697163,2
-2.7868527325116625,3.906983679762924,2
-3.3735906703915988,4.5313432203797515,2
-4.073466079070069,4.047448486840761,2
-2.642946133697651,3.74973696423116,2
-3.652101156806723,4.621473768205251,2
-4.153851582008448,4.1621399070411425,2
-2.8118530155422077,4.152900685917252,2
-2.389817557641581,4.311423327423574,2
-2.866971152724955,4.765027012402658,2
-3.8542610251271636,3.699221107625612,2
-2.3750923087716664,3.41272629821026,2
-3.9822747702405605,3.792257066770761,2
-2.9719803181027493,2.593462062259209,2
-3.2877302116027134,3.743803845945739,2
-1.6084536868164439,3.490652064398721,2
-3.3667437277347902,4.380937091598176,2
-3.32567765936187,3.469799459776329,2
-3.882232902632609,4.276931508115413,2
-2.845382322850721,4.279983429799055,2
-3.8714022549551554,3.0218506632249125,2
-3.042642937741077,4.520321855456156,2
-3.1458743512266847,4.965599413998694,2
-3.43110022159827,3.7256110785841483,2
-3.593555018350462,4.188888648637461,2
-2.1800386869187243,3.114884567580781,2
-3.5856481446844786,3.863515990625026,2
-1.9459471860792288,3.8965131615564914,2
-3.8791001898534345,4.207671111939237,2
-3.2632407429353605,3.994730040254285,2
-3.1469243872294457,4.232263876723415,2
-3.653522102640907,3.9024242395598856,2
-2.520350162671634,3.5813543135854933,2
-3.001999897966263,3.91369726987427,2
